word_segment,instances,prominence
གྲོང་,1,0.09910802775024777
སྒོས་,1,0.09910802775024777
འཚོལ་,1,0.09910802775024777
ཞིང༌,1,0.09910802775024777
འགྲོགས་,1,0.09910802775024777
འཁོན་པ,1,0.09910802775024777
ར,1,0.09910802775024777
རང་ཚུགས་,1,0.09910802775024777
ལྡན་,1,0.09910802775024777
ཕོ་མོ,1,0.09910802775024777
འཚོ་བ་,1,0.09910802775024777
སྦྱར་,1,0.09910802775024777
བཀུར་,1,0.09910802775024777
ཚུལ་འཆོས་,1,0.09910802775024777
གཞན་སེམས་,1,0.09910802775024777
བསྲུང་,1,0.09910802775024777
རོ་,1,0.09910802775024777
སྙོམས་,1,0.09910802775024777
བཟོ་,1,0.09910802775024777
རྩིས་,1,0.09910802775024777
སྨན་,1,0.09910802775024777
ཡིག་,1,0.09910802775024777
སྣ་,1,0.09910802775024777
དཔག་མེད་པ,1,0.09910802775024777
རྟེན་འབྲེལ་,1,0.09910802775024777
ཀུན་,1,0.09910802775024777
རྣམ་མཁྱེན་,1,0.09910802775024777
རྒྱུ་,1,0.09910802775024777
མང་པོ,1,0.09910802775024777
བསམ་གཏན་,1,0.09910802775024777
གཅོག་པ,1,0.09910802775024777
ཤེས་བྱ་,1,0.09910802775024777
ཁང་པ,1,0.09910802775024777
དབེན་པ,1,0.09910802775024777
ཁོང་,1,0.09910802775024777
ཕུན་ཚོགས་,1,0.09910802775024777
ཆུང་,1,0.09910802775024777
མི་ཚེ་,1,0.09910802775024777
འཛད་པ,1,0.09910802775024777
བྱ་,1,0.09910802775024777
བཤོལ་བ་,1,0.09910802775024777
ཕྱོགས་,1,0.09910802775024777
རེ,1,0.09910802775024777
ཕུལ་,1,0.09910802775024777
ཕྱིན་,1,0.09910802775024777
ཡིས་,1,0.09910802775024777
ཕྱོགས་མེད་,1,0.09910802775024777
ཁྲོལ་,1,0.09910802775024777
ཤེས་,1,0.09910802775024777
སེ,1,0.09910802775024777
གཏད་,1,0.09910802775024777
སྲུང་,1,0.09910802775024777
གདུལ་,1,0.09910802775024777
དཀའ་,1,0.09910802775024777
ཕྲིན་ལས་,1,0.09910802775024777
གཞན་རྒྱུད་,1,0.09910802775024777
བསྲེགས་,1,0.09910802775024777
ངན་འགྲོ,1,0.09910802775024777
ས་འཛིན་པ་,1,0.09910802775024777
གཞུང་,1,0.09910802775024777
ཞལ་གདམས་,1,0.09910802775024777
ཟིན་བྲིས་,1,0.09910802775024777
རྒུ་,1,0.09910802775024777
མ་,1,0.09910802775024777
དཔེ,1,0.09910802775024777
ཕན,1,0.09910802775024777
རྩེ་གཅིག་,1,0.09910802775024777
གོ་བསྡུར་,1,0.09910802775024777
བསྟན་བཅོས་,1,0.09910802775024777
རྩོམ་,1,0.09910802775024777
དབྱངས་,1,0.09910802775024777
ལེན་,1,0.09910802775024777
རྩལ་,1,0.09910802775024777
སྣང་,1,0.09910802775024777
ཡིན་ཡང་,1,0.09910802775024777
འཕེལ་བ,1,0.09910802775024777
བྲལ་,1,0.09910802775024777
སྐྱེས་,1,0.09910802775024777
སེམས་ཐག་,1,0.09910802775024777
ཆོད་,1,0.09910802775024777
ཏུ་,1,0.09910802775024777
ཡེངས་,1,0.09910802775024777
སྟོང་ཉིད་,1,0.09910802775024777
རྟོགས་,1,0.09910802775024777
སྡོམ་,1,0.09910802775024777
གསུམ་,1,0.09910802775024777
བསྲུང་བ་,1,0.09910802775024777
དམིགས་མེད་,1,0.09910802775024777
སྙིང་རྗེ,1,0.09910802775024777
འགྲོ་,1,0.09910802775024777
ཕན་,1,0.09910802775024777
བརྩོན་པ,1,0.09910802775024777
དབྱེ,1,0.09910802775024777
མཁས་གྲུབ་,1,0.09910802775024777
བསྟེན་,1,0.09910802775024777
གདམས་པ་,1,0.09910802775024777
འང་,1,0.09910802775024777
ཐོས,1,0.09910802775024777
མདོ་,1,0.09910802775024777
ཟབ་མོ་,1,0.09910802775024777
འགའ་,1,0.09910802775024777
མཐོང་,1,0.09910802775024777
ཅུང་ཞིག་,1,0.09910802775024777
དུའང་,1,0.09910802775024777
བརྟགས,1,0.09910802775024777
ཤེས་བཞིན་,1,0.09910802775024777
ཀྱེ་ཧུད་,1,0.09910802775024777
གིས་,1,0.09910802775024777
བསླུས་པ,1,0.09910802775024777
འདྲ,1,0.09910802775024777
ཚུལ་,1,0.09910802775024777
བཤད,1,0.09910802775024777
ཡིད་,1,0.09910802775024777
བརྩམས་,1,0.09910802775024777
འགྲོ་བ་,1,0.09910802775024777
ཀུན,1,0.09910802775024777
སྲིད་པ,1,0.09910802775024777
བསྒྲལ་,1,0.09910802775024777
བདེ་ཆེན་,1,0.09910802775024777
དུས་གསུམ་,1,0.09910802775024777
རྒྱལ་,1,0.09910802775024777
ཆེ་,1,0.09910802775024777
རྗེས་སུ་,1,0.09910802775024777
སྤྱོད་པ,1,0.09910802775024777
ཐུ་བོ,1,0.09910802775024777
གྱུར་ཅིག,1,0.09910802775024777
ངེས་པར་,1,0.09910802775024777
འབྱུང་བ་,1,0.09910802775024777
ཅུང་ཟད་,1,0.09910802775024777
བློ,1,0.09910802775024777
བསྐུལ་བ་,1,0.09910802775024777
ཚུལ་ཁྲིམས་,1,0.09910802775024777
བློ་གྲོས་,1,0.09910802775024777
སྦྱར་བ,1,0.09910802775024777
དགེ,1,0.09910802775024777
